GameKey,PlayerID,SeasonType,Season,GameDate,Week,Team,Opponent,HomeOrAway,Number,Name,Position,PositionCategory,Activated,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnYardsPerAttempt,PuntReturnTouchdowns,PuntReturnLong,KickReturns,KickReturnYards,KickReturnYardsPerAttempt,KickReturnTouchdowns,KickReturnLong,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnYards,FumbleReturnTouchdowns,Interceptions,InterceptionReturnYards,InterceptionReturnTouchdowns,BlockedKicks,SpecialTeamsSoloTackles,SpecialTeamsAssistedTackles,MiscSoloTackles,MiscAssistedTackles,Punts,PuntYards,PuntAverage,FieldGoalsAttempted,FieldGoalsMade,FieldGoalsLongestMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,ReceptionPercentage,ReceivingYardsPerTarget,Tackles,OffensiveTouchdowns,DefensiveTouchdowns,SpecialTeamsTouchdowns,Touchdowns,FantasyPosition,FieldGoalPercentage,PlayerGameID,FumblesOwnRecoveries,FumblesOutOfBounds,KickReturnFairCatches,PuntReturnFairCatches,PuntTouchbacks,PuntInside20,PuntNetAverage,ExtraPointsAttempted,BlockedKickReturnTouchdowns,FieldGoalReturnTouchdowns,Safeties,FieldGoalsHadBlocked,PuntsHadBlocked,ExtraPointsHadBlocked,PuntLong,BlockedKickReturnYards,FieldGoalReturnYards,PuntNetYards,SpecialTeamsFumblesForced,SpecialTeamsFumblesRecovered,MiscFumblesForced,MiscFumblesRecovered,ShortName,PlayingSurface,IsGameOver,SafetiesAllowed,Stadium,Temperature,Humidity,WindSpeed,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,OffensiveSnapsPlayed,DefensiveSnapsPlayed,SpecialTeamsSnapsPlayed,OffensiveTeamSnaps,DefensiveTeamSnaps,SpecialTeamsTeamSnaps,VictivSalary,TwoPointConversionReturns,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,YahooSalary,FantasyPointsYahoo,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,FantasyDraftSalary,FantasyDraftPosition,TeamID,OpponentID,Day,DateTime,GlobalGameID,GlobalTeamID,GlobalOpponentID,ScoreID,FantasyPointsFantasyDraft,OffensiveFumbleRecoveryTouchdowns,SnapCountsConfirmed,ScoringDetails
201910108,19790,1,2019,2019-09-08T13:00:00,1,CLE,TEN,HOME,6,Baker Mayfield,QB,OFF,1,1,1,26.1,17.0,203.6,47.0,4.2,6.5,1.1,0.4,69.4,0.0,0.0,0.0,1.8,5.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990285663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baker Mayfield,Grass,True,0.0,,,,,5814,4710,4710,,,,,,,,0.0,13.9,0.0,0.0,0.0,0.0,0.0,14.0,24,13.9,Scrambled,Scrambled,2019-09-08T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,3,4,Scrambled,Scrambled,False,8758,QB,8,34,2019-09-08T00:00:00,2019-09-08T13:00:00,16984,8,34,16984,14.0,,,[]
201910105,17922,1,2019,2019-09-08T13:00:00,1,LAR,CAR,AWAY,16,Jared Goff,QB,OFF,1,1,1,26.5,16.6,204.3,47.0,4.2,6.6,1.0,0.4,69.5,0.0,0.0,0.0,1.0,2.9,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990285476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jared Goff,Grass,True,0.0,,,,,5741,4563,4563,,,,,,,,0.0,13.9,0.0,0.0,0.0,0.0,0.0,13.9,23,13.9,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,15,18,Scrambled,Scrambled,False,8390,QB,32,5,2019-09-08T00:00:00,2019-09-08T13:00:00,16989,32,5,16989,13.9,,,[]
201910106,2593,1,2019,2019-09-05T20:20:00,1,GB,CHI,AWAY,12,Aaron Rodgers,QB,OFF,1,1,1,26.9,16.7,189.3,45.8,3.7,6.1,0.9,0.3,74.2,0.0,0.0,0.0,1.6,11.8,2.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990285289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Rodgers,Grass,True,0.0,,,,,6035,4784,4784,,,,,,,,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.7,24,13.5,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,1,1,Scrambled,Scrambled,False,9126,QB,12,6,2019-09-05T00:00:00,2019-09-05T20:20:00,16983,12,6,16983,13.7,,,[]
201910120,14252,1,2019,2019-09-08T13:00:00,1,MIN,ATL,HOME,8,Kirk Cousins,QB,OFF,1,1,1,25.7,17.2,191.3,48.4,4.0,6.1,1.0,0.4,69.9,0.0,0.0,0.0,1.6,4.9,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kirk Cousins,Artificial,True,0.0,,,,,5446,4048,4048,,,,,,,,0.0,13.4,0.0,0.0,0.0,0.0,0.0,13.5,20,13.4,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,21,24,Scrambled,Scrambled,False,8317,QB,20,2,2019-09-08T00:00:00,2019-09-08T13:00:00,16986,20,2,16986,13.5,,,[]
201910101,20889,1,2019,2019-09-08T16:25:00,1,ARI,DET,HOME,1,Kyler Murray,QB,OFF,1,1,1,24.7,16.2,174.1,47.6,3.7,5.8,0.8,0.5,60.7,0.0,0.0,0.0,3.2,24.7,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kyler Murray,Grass,True,0.0,,,,,5373,4122,4122,,,,,,,,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.6,19,13.5,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,7,13,Scrambled,Scrambled,False,8096,QB,1,11,2019-09-08T00:00:00,2019-09-08T16:25:00,16994,1,11,16994,13.6,,,[]
201910133,16041,1,2019,2019-09-08T16:25:00,1,SF,TB,AWAY,10,Jimmy Garoppolo,QB,OFF,1,1,1,26.3,17.4,202.5,49.1,4.1,6.2,1.0,0.5,71.0,0.0,0.0,0.0,1.0,2.7,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990287044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jimmy Garoppolo,Grass,True,0.0,,,,,5299,4269,4269,,,,,,,,0.0,13.4,0.0,0.0,0.0,0.0,0.0,13.5,23,13.4,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,23,22,Scrambled,Scrambled,False,8758,QB,31,33,2019-09-08T00:00:00,2019-09-08T16:25:00,16995,31,33,16995,13.5,,,[]
201910106,18811,1,2019,2019-09-05T20:20:00,1,CHI,GB,HOME,10,Mitch Trubisky,QB,OFF,1,1,1,24.5,15.5,179.3,46.8,4.0,6.3,0.9,0.5,68.8,0.0,0.0,0.0,2.2,16.9,3.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990285344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mitch Trubisky,Grass,True,0.0,,,,,5299,4195,4195,,,,,,,,0.0,13.1,0.0,0.0,0.0,0.0,0.0,13.2,18,13.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,17,15,Scrambled,Scrambled,False,8538,QB,6,12,2019-09-05T00:00:00,2019-09-05T20:20:00,16983,6,12,16983,13.2,,,[]
201910129,8244,1,2019,2019-09-08T16:05:00,1,LAC,IND,HOME,17,Philip Rivers,QB,OFF,1,1,1,25.6,16.5,199.8,46.3,4.2,6.7,1.0,0.4,69.1,0.0,0.0,0.0,0.4,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Philip Rivers,Grass,True,0.0,,,,,5520,4342,4342,,,,,,,,0.0,12.8,0.0,0.0,0.0,0.0,0.0,13.0,26,12.8,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,5,6,Scrambled,Scrambled,False,9053,QB,29,14,2019-09-08T00:00:00,2019-09-08T16:05:00,16991,29,14,16991,13.0,,,[]
201910120,732,1,2019,2019-09-08T13:00:00,1,ATL,MIN,AWAY,2,Matt Ryan,QB,OFF,1,1,1,26.4,17.3,198.9,49.1,4.1,6.1,0.9,0.4,70.5,0.0,0.0,0.0,1.1,3.7,1.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matt Ryan,Artificial,True,0.0,,,,,5888,4490,4490,,,,,,,,0.0,12.8,0.0,0.0,0.0,0.0,0.0,13.0,23,12.8,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,3,2,Scrambled,Scrambled,False,8243,QB,2,20,2019-09-08T00:00:00,2019-09-08T13:00:00,16986,2,20,16986,13.0,,,[]
201910121,3807,1,2019,2019-09-08T20:20:00,1,PIT,NE,AWAY,7,Ben Roethlisberger,QB,OFF,1,1,1,28.8,17.5,208.5,45.3,4.0,6.4,0.9,0.5,66.2,0.0,0.0,0.0,0.8,1.6,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990287175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ben Roethlisberger,Artificial,True,0.0,,,,,5594,4637,4637,,,,,,,,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.1,24,13.0,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,11,11,Scrambled,Scrambled,False,9421,QB,28,21,2019-09-08T00:00:00,2019-09-08T20:20:00,16996,28,21,16996,13.1,,,[]
201910124,19801,1,2019,2019-09-08T13:00:00,1,BUF,NYJ,AWAY,17,Josh Allen,QB,OFF,1,1,1,22.4,12.7,150.7,41.7,3.7,6.6,0.7,0.5,55.2,0.0,0.0,0.0,3.8,27.9,2.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh Allen,Artificial,True,0.0,,,,,5078,4122,4122,,,,,,,,0.0,12.6,0.0,0.0,0.0,0.0,0.0,12.8,18,12.6,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,20,20,Scrambled,Scrambled,False,8685,QB,4,24,2019-09-08T00:00:00,2019-09-08T13:00:00,16987,4,24,16987,12.8,,,[]
201910101,9038,1,2019,2019-09-08T16:25:00,1,DET,ARI,AWAY,9,Matthew Stafford,QB,OFF,1,1,1,25.6,16.8,188.9,48.4,4.0,6.1,0.9,0.3,69.6,0.0,0.0,0.0,1.1,2.7,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990286736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Stafford,Grass,True,0.0,,,,,4858,3974,3974,,,,,,,,0.0,12.3,0.0,0.0,0.0,0.0,0.0,12.4,19,12.3,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,13,3,Scrambled,Scrambled,False,7581,QB,11,1,2019-09-08T00:00:00,2019-09-08T16:25:00,16994,11,1,16994,12.4,,,[]
201910105,18877,1,2019,2019-09-08T13:00:00,1,CAR,LAR,HOME,22,Christian McCaffrey,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,51.4,2.7,0.2,0.0,4.4,3.1,36.2,4.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,16.0,55.2,3.3,0.0,0.5,0.0,0.0,0.5,RB,0.0,990285499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Christian McCaffrey,Grass,True,0.0,,,,,6550,6477,6477,,,,,,,,0.0,13.8,0.0,0.0,0.0,0.0,0.0,16.0,27,13.8,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,14,11,Scrambled,Scrambled,False,11850,RB,5,32,2019-09-08T00:00:00,2019-09-08T13:00:00,16989,5,32,16989,16.0,,,[]
201910109,19766,1,2019,2019-09-08T16:25:00,1,NYG,DAL,AWAY,26,Saquon Barkley,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,57.8,2.5,0.3,0.0,4.4,2.9,30.2,4.4,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,15.6,46.0,2.8,0.0,0.5,0.0,0.0,0.5,RB,0.0,990286964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Saquon Barkley,Artificial,True,0.0,,,,,6771,6624,6624,,,,,,,,0.0,13.6,0.0,0.0,0.0,0.0,0.0,15.7,28,13.6,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,4,4,Scrambled,Scrambled,False,12733,RB,23,9,2019-09-08T00:00:00,2019-09-08T16:25:00,16993,23,9,16993,15.7,,,[]
201910115,13723,1,2019,2019-09-08T13:00:00,1,JAX,KC,HOME,7,Nick Foles,QB,OFF,1,1,1,27.1,16.8,188.5,45.8,3.7,6.0,0.9,0.4,65.8,0.0,0.0,0.0,0.6,2.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990285727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nick Foles,Grass,True,0.0,,,,,4784,3901,3901,,,,,,,,0.0,11.9,0.0,0.0,0.0,0.0,0.0,11.9,20,11.9,Scrambled,Scrambled,2019-09-09T00:00:00,Scrambled,Scrambled,Scrambled,Scrambled,22,21,Scrambled,Scrambled,True,8390,QB,15,16,2019-09-08T00:00:00,2019-09-08T13:00:00,16990,15,16,16990,11.9,,,[]
201910122,18878,1,2019,2019-09-09T19:10:00,1,NO,HOU,HOME,41,Alvin Kamara,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,39.7,2.7,0.3,0.0,3.6,2.8,33.7,5.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,14.5,52.6,3.6,0.0,0.5,0.0,0.0,0.5,RB,0.0,990287389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alvin Kamara,Artificial,True,0.0,,,,,6403,6256,6256,,,,,,,,0.0,12.6,0.0,0.0,0.0,0.0,0.0,14.6,23,12.6,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,5,3,Scrambled,Scrambled,False,11702,RB,22,13,2019-09-09T00:00:00,2019-09-09T19:10:00,16997,22,13,16997,14.6,,,[]
201910120,18872,1,2019,2019-09-08T13:00:00,1,MIN,ATL,HOME,33,Dalvin Cook,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,57.3,2.8,0.3,0.0,3.0,2.1,22.7,4.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,13.3,49.1,2.8,0.0,0.5,0.0,0.0,0.5,RB,0.0,990286070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dalvin Cook,Artificial,True,0.0,,,,,5446,4416,4416,,,,,,,,0.0,11.9,0.0,0.0,0.0,0.0,0.0,13.4,20,11.9,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,21,20,Scrambled,Scrambled,False,9200,RB,20,2,2019-09-08T00:00:00,2019-09-08T13:00:00,16986,20,2,16986,13.4,,,[]
201910108,19798,1,2019,2019-09-08T13:00:00,1,CLE,TEN,HOME,24,Nick Chubb,RB,OFF,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,63.3,2.4,0.3,0.0,1.8,1.2,12.3,4.6,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,12.2,49.1,3.1,0.0,0.5,0.0,0.0,0.5,RB,0.0,990285664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nick Chubb,Grass,True,0.0,,,,,5446,4710,4710,,,,,,,,0.0,11.3,0.0,0.0,0.0,0.0,0.0,12.3,17,11.3,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,3,2,Scrambled,Scrambled,False,9789,RB,8,34,2019-09-08T00:00:00,2019-09-08T13:00:00,16984,8,34,16984,12.3,,,[]
201910108,16763,1,2019,2019-09-08T13:00:00,1,TEN,CLE,AWAY,8,Marcus Mariota,QB,OFF,1,1,1,23.1,14.2,156.5,45.1,3.7,6.1,0.6,0.5,58.2,0.0,0.0,0.0,2.3,16.4,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,0.0,990285610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Mariota,Grass,True,0.0,,,,,4784,3827,3827,,,,,,,,0.0,11.1,0.0,0.0,0.0,0.0,0.0,11.2,16,11.1,Scrambled,Scrambled,,Scrambled,Scrambled,Scrambled,Scrambled,16,15,Scrambled,Scrambled,False,7507,QB,34,8,2019-09-08T00:00:00,2019-09-08T13:00:00,16984,34,8,16984,11.2,,,[]
